start	end	text
0	5000	Love is our shared truth.
5000	9000	Peace is our eternal hope.
31000	35000	We have to pray for this war
35000	40000	so that the war can end quickly
40000	44000	and that everyone can live in harmony.
44000	49000	We must not look for peace from conflicts.
49000	52000	We should look for peace from sharing.
52000	56000	We should respect the value of existence,
56000	59000	embrace everyone's space,
59000	62000	and share everyone's achievements.
62000	66000	This is the way we feel about each other.
66000	69000	We, the religious people, work together
69000	72000	to pray for this war
72000	75000	so that this pain does not happen
75000	78000	and we can return to normal quickly.
78000	83000	Only when we find peace can we turn back.
83000	86000	How do we start from the ecosystem?
86000	89000	If the ecosystem has power, this will be solved.
89000	91000	It is impossible without power.
91000	93000	If the ecosystem has power, everyone knows.
93000	95000	We have to live.
95000	98000	We have to protect the Earth.
98000	101000	If we want the Earth, we have to protect everyone.
105000	107000	In this day and age,
107000	110000	when values are mixed,
110000	115000	a lot of people are worried or anxious.
115000	119000	I would like to introduce our former prophet,
119000	121000	President Nelson Nelson.
121000	125000	He used Jesus Christ as an example to encourage us.
125000	126000	He said,
126000	128000	I wish you all
128000	131000	to use good words to persuade each other
131000	133000	to fight and provoke.
133000	137000	Use understanding to replace hostility.
137000	141000	Use peace to replace conflict.
141000	145000	The survivor is Jesus Christ.
145000	147000	He is the head of this church.
147000	149000	We are his servants.
149000	154000	He will help us to become his messengers of peace.
154000	158000	I witness this in the name of Jesus Christ. Amen.
162000	164000	Peace be upon you.
164000	166000	May the Lord's peace be upon you.
166000	169000	In accordance with the will of Jesus Christ,
169000	172000	in accordance with the rules he made for us,
172000	175000	we will naturally attain peace.
175000	178000	Jesus Christ created so many different ethnicities,
178000	180000	different cultures, different ethnic groups.
180000	183000	He did not decide who is superior and who is inferior.
183000	187000	He decided to follow the rules of this world
187000	190000	in accordance with the rules of this world.
190000	194000	In the end, he was regarded as a superior person.
194000	196000	Of course, in this world,
196000	199000	no one can judge that a person is superior to another.
199000	202000	Therefore, there must be a consensus between human beings
202000	204000	so that we can coexist,
204000	206000	live in harmony,
206000	208000	and eventually attain peace.
211000	214000	As religion, especially the Orthodox Church,
214000	216000	says that God is love,
216000	218000	not has emotion,
218000	220000	exists as coexistence,
220000	222000	the Father, the Son, and the Holy Spirit.
222000	224000	And as God exists,
224000	226000	it's the coexistence that makes existence,
226000	228000	calls us to coexist,
228000	230000	to exist because you exist,
230000	232000	not because of me.
232000	235000	And you are my life, and you are my salvation.
235000	239000	The religious leaders, if we want to be honest,
239000	242000	cannot exercise political power,
242000	244000	cannot have political positions,
244000	248000	because peace is not only we don't fight.
248000	251000	Peace, by that way, is in a prison.
251000	253000	Peace means human rights,
253000	255000	freedom,
255000	259000	at least some freedom and respect
259000	261000	in the human being,
261000	263000	in the human rights.
263000	265000	We must be very honest,
265000	267000	because if we exercise the human rights,
267000	269000	it's a very important thing.
273000	275000	Shalom, shalom means in Hebrew, hello,
275000	277000	it also means greeting,
277000	279000	and it also means peace,
279000	283000	and the way which peace could be attained
283000	285000	is if people would understand
285000	289000	and realize that God is watching over us,
289000	291000	and he cares about us,
291000	293000	and we're all his children,
293000	295000	no matter what is our religion,
295000	297000	and no matter what is our background,
297000	299000	what country we live in,
299000	301000	what language we speak,
301000	303000	everyone are God's children,
303000	305000	and he created us and put us in this world
305000	307000	in order to make the world a better place,
307000	309000	to be rectified, to elevate the world.
309000	311000	And in that spirit,
311000	313000	we all, all human beings,
313000	315000	are equal to that part.
315000	317000	Everyone understands that we,
317000	319000	as long as we understand that we are
319000	321000	creatures created by God
321000	323000	for the purpose of making the world a better place,
323000	325000	we can get along with each other.
325000	327000	There's no room and no place
327000	329000	and no idea for people
329000	331000	to start getting involved
331000	333000	in matters of bloodshed
333000	335000	and in wars and so on.
335000	337000	I would like to extend our wishes
337000	339000	and our hope and prayer
339000	341000	that the world will be
341000	343000	what it's supposed to be,
343000	345000	that the purpose in which it was created
345000	347000	will be fulfilled.
365000	367000	When we live in the human world,
367000	369000	we need to pay special attention
369000	371000	to the harmony between
371000	373000	all beings and all things.
373000	375000	And this kind of harmony
375000	377000	is the eternal truth of the universe.
377000	379000	When we have love in our hearts,
379000	381000	when we think about other things around us,
381000	383000	it also needs to have
383000	385000	a little love and care
385000	387000	that we give to it
387000	389000	and when we give it
389000	391000	special attention,
391000	393000	it also needs to have
393000	395000	a special relationship
395000	397000	that is harmonious with each other.
397000	399000	We need to love each other
399000	401000	with our own hearts.
405000	407000	If there is a war,
407000	409000	it will definitely create a social chaos.
409000	411000	What's important is that
411000	413000	the conflict between a country and a country
413000	415000	and the family
415000	417000	will be destroyed.
417000	419000	Everyone will be separated
419000	421000	from their loved ones
421000	423000	and even those who are alive will die.
423000	425000	So it will be a tragedy.
425000	427000	Last week,
427000	429000	we held a meeting
429000	431000	for the peace of religion
431000	433000	to pray for world peace.
433000	435000	We are also willing
435000	437000	to connect
437000	439000	different religions
439000	441000	and to persuade
441000	443000	different religions
443000	445000	to move towards peace
445000	447000	and to move forward.
447000	449000	When the society is in chaos,
449000	451000	the first religion came out,
451000	453000	the 24th religion,
453000	455000	and it called for
455000	457000	different religions
457000	459000	to pray for peace
459000	461000	in Misha.
461000	463000	In Misha, there is a belief
463000	465000	that we should pray for peace,
465000	467000	for the peace of the Middle East.
467000	469000	Everyone needs to have
469000	471000	this motivation.
471000	473000	Only peace can make us happy.
473000	475000	If there is no peace,
475000	477000	there will be no
477000	479000	happiness.
479000	481000	We call for
481000	483000	different religions
483000	485000	to pursue peace,
485000	487000	to seek peace,
487000	489000	to seek peace.
489000	491000	This is a common feature.
491000	493000	We should all work together
493000	495000	in this direction
495000	497000	to seek peace.
497000	499000	We should all pray
499000	501000	for peace
501000	503000	and seek peace.
507000	509000	You
